id	pheno_25	pheno_39	pheno_18	pheno_4	pheno_13	pheno_28	pheno_23	pheno_29	pheno_32	pheno_45	pheno_37	pheno_22	pheno_40	pheno_7	pheno_21	pheno_12	pheno_9	pheno_6	pheno_41	pheno_42	pheno_46	pheno_44	pheno_24	pheno_43	pheno_30	pheno_8	pheno_5	pheno_16	pheno_11	pheno_19	pheno_27	pheno_20	pheno_10	pheno_35	pheno_31	pheno_2	pheno_15	pheno_38	pheno_14	pheno_33	pheno_36	pheno_1	pheno_47	pheno_26	pheno_17	pheno_34	pheno_0
S53	9.601762758744732	15.025583172189274	8.702699546887757	-0.9924381549235526	-4.428335957779176	-3.098251856149084	-0.6560235708945645	3.595626868817777	10.889830910669922	6.533637921437075	-16.757636229238386	0.3676867662462555	-5.54932255524798	-3.3071089846812036	5.208922203298175	16.61407796278185	14.266866904223853	-2.6361601665753343	-11.685118708391402	-15.087710606085391	-3.9091802164167375	8.628287889432304	-7.524339029586675	-4.382256685341207	-7.62186268086675	0.8409286411046251	1.4783933400315261	-0.13745861630989625	-4.406653233739415	-2.3166220640517254	-9.12790438002125	-0.717219274559064	2.361376896990474	0.9603280705171082	-7.178949245835158	0.6559886369266417	-12.952095680423577	-20.890156370057973	-14.07241322778434	15.972621213046216	1.085622857897246	-13.055933558766212	0.8383476812018418	21.347453823221276	-7.712255585210446	-5.062701735858668	6.913126825242051
S54	12.349695482057195	24.202842455064264	5.529967847227721	-8.930381378949592	-14.33833863788034	0.07797011850744118	6.699752148378557	-4.650415002149647	8.864646693982834	6.813792283267088	4.343994485863876	2.855305649193734	-6.56566529928716	-6.0416523130861846	-6.964899365941927	22.054757797053497	21.918126332702833	-0.08758180822327352	-9.319829868504032	-11.108776539272741	7.756578638585383	12.764810402656687	-5.439951407379329	-1.8122570332917995	3.925917861600547	10.1033755559179	-4.713445185411256	-9.430927560363763	-9.642962305582438	8.23292840932025	0.3445918220643054	0.3485636188895478	3.326144406721367	14.143337939077766	5.9766375258859945	-2.382304841866314	5.950957222786159	-15.477196335242272	-9.690796812682697	18.259671542318017	-1.6963520799991176	-11.022301121478007	5.3080424299471725	6.933080124481535	-1.3150075439721567	5.0439934047434765	-8.543781552879242
S55	11.60629017111712	7.0319293722416	-1.8598038564103279	-1.4260700279675278	-9.210490397096494	0.031061352217119587	-13.491597211231708	-11.348550865704073	7.522869361629588	0.22538024453874234	-7.760020943476853	9.137776454375816	-2.39947518723698	8.939799677651605	-8.3911465684449	21.960006072815904	13.138460921603023	-4.972245658220338	-13.597759435917288	-3.0590734801782116	-4.6085567639210305	17.041419480288628	-7.407441274435467	-9.823315272814948	1.123653906707557	-0.29702135114646566	1.077813299172795	-16.645622932449747	-3.6530232796125865	5.349456583153522	-7.769580409648687	3.9744345124984606	0.008876442170249743	7.366515672433365	1.6717600583792085	-1.2507369730970177	9.419648873154959	-13.220498421184601	-11.29097280857782	18.261541680667875	1.5758723402188048	-7.570592288294616	8.222820484807109	17.040532285496734	-1.4908236570338218	-3.115152477755509	2.9501927117272158
S56	11.62674526444194	9.802703069979671	-3.3357400992901227	-4.766701666478394	-10.351258273239571	1.428923949622201	-14.429114781989353	10.222937072192945	3.1148134826481733	2.9569610409253335	-5.379956287177442	-4.459343008371319	-9.37129457486885	-1.538620770758264	9.31746025859284	28.48648860138406	4.757897023390979	-4.172412107942051	-10.471903659579084	-10.644639219848775	6.577087395036063	21.930814428092653	1.3136972332224128	-1.9676771430186437	3.8486376099495248	7.320432334714612	-8.475635004677526	-3.8829443874535268	-18.935145901877203	7.0848906022833065	8.35922515801004	-8.099478921901493	1.8739173818615846	1.2712212641894636	9.908095200948807	-7.1743926150143436	-11.009433441362642	-3.780470336172481	-1.3984066477199428	9.115539462525836	-4.741287241196261	-3.407829013266163	15.340960430634198	-0.26520168193311866	-1.4193002720673982	-4.01568849110126	10.055174388836218
S57	0.05318925901655547	10.989153755246678	-3.476384639076163	-14.688315099104567	-9.573022150356522	-1.515542363509509	-0.7069194759124477	4.374742399700966	13.721707922022677	-0.7808886973821281	-8.14202208037501	-3.190973144234971	-1.89464826657096	-0.3093099904572403	0.18115487552379328	20.120710436192123	16.16447292425373	-3.976488545490765	-16.294846193073322	-4.993703922858669	1.1860588130538534	6.873765852438098	-2.2592819462990823	-1.4913881779456992	-8.551704208638618	-4.77598397156717	1.0207152950866516	-6.648406166201088	-2.960941086865377	14.833057735623594	-0.0881260673264701	5.9275024762509805	5.577485851247208	3.531851185679261	12.347932300882308	-0.5543575775211639	-2.9773960403700768	-12.985670578393236	-4.63276254777921	20.545102753958066	5.264145777886535	-14.69407855757984	12.742825243254273	3.185763705420024	-5.927212208621717	-11.98901044108325	1.3008814685488799
S58	9.51395534862815	5.808271542430992	-7.656654495071587	-15.151419670503799	-10.159407157326163	1.132867925964058	-17.4650296250741	-4.537598280229545	7.391264680067701	-4.571344160953343	-5.423320268550636	0.21848549232495817	-10.66918849668674	4.306539716292019	-4.404944636082001	16.42897552937759	4.77319949523684	3.5564142086880586	-15.302953971867225	-5.030381342721448	-15.349529272290791	7.065639799377035	-7.1870350173900315	-8.064979236504739	5.899287560959229	2.0310583616650595	0.5742215012286902	-5.207131964248507	-10.233210754600002	15.870950553023286	1.4133980809164168	0.5936701451886354	3.567959020174647	2.3265431236552505	4.768798135556157	3.6298753977076443	0.10924087533490556	-10.404312017520827	-7.741661224673846	12.960243914826389	8.139671131424258	-12.266573651598803	15.229462040184638	12.201388354217904	-12.31709249314404	-4.13920815932415	-0.17078942389801266
S59	-0.472096898787818	10.410097366229305	16.580418174793866	1.2488066054891314	-13.652114727428485	-0.004034442274096772	0.24071756522008414	-4.821293114223984	-6.140551561013979	5.6496707862142665	-12.052196200820914	-9.121804694604098	-1.5215607541295315	3.49778425191381	4.921103660359825	21.565245622017823	12.831701694555978	2.241055064177973	-7.52943530278437	-12.038057203266941	5.158315350539848	8.527550770352313	-13.092039348683688	-4.060116068415416	-0.4370497070023853	2.84069751748013	-2.90839528682543	-5.985895845725366	-12.039439853112324	7.301626145437611	-4.78672890427033	2.4727189628953883	-4.789165708915689	4.515549633489153	7.367606081071963	-8.252655964532643	2.1210518162893393	-4.218897541403838	-11.244500150806214	12.152480906699104	-3.38559003990759	-8.662083850727042	-0.6091842013774406	9.870983517773675	-4.9709992807026016	3.396354018247741	-7.0420199652869275
S60	10.588626069012793	6.327682650773778	0.2876697433042579	-0.8201978798002707	-1.691806509594935	4.645135399916096	-4.301964494011522	2.3674778257022293	2.0323700225418158	-0.4952115702694428	-6.473929454453765	4.763296708027436	0.17210247469386636	-3.7976772833352577	10.514828312617475	16.445210664724772	9.693092150401254	-11.400192129759507	-11.29436171120667	-11.402093120219934	4.589404186568289	15.755869921337368	-2.2023841385178047	-5.930162149940114	3.559145059481759	1.320010230416219	-2.110225968083749	-3.988345309977287	-7.468894096238307	11.82059240718765	0.871275356654207	-3.74009361852189	-3.373823473331843	9.942801931867875	3.977295396961374	-8.62982826918967	1.2242589352837265	-11.431806651324866	-20.57536729801809	16.603163198622564	10.87509462039262	-6.850800431912012	7.0320963142727635	3.7232501286213644	-12.831573360669033	-7.265961133592147	-4.459250712303245
S61	4.163393183438421	13.463898188479842	-2.5569537207455	-8.857165158475329	-13.26434465312481	-1.1947373088125561	-8.518980305631509	6.165438677731471	6.155547138208591	11.274301444501448	-9.635514751880546	8.227696083064533	-6.865810811623074	-0.2029645151578616	0.35658155771073385	13.834952476979257	15.674069466548257	-8.434804998266374	-15.107946504482342	-26.417393332250604	3.4879121814040657	17.625965307931583	-3.9195177711693594	0.7550913417889563	1.8993787000952969	7.984059482904815	14.123784661463324	-5.747407067639925	-3.3223771470061436	7.303729125144764	-7.399305075633574	-0.8249732372624252	5.590677725034235	9.552029496155079	0.2448679255910992	-1.9723295190374812	-1.0152455421709579	-9.89672718480122	-10.401472023367804	19.457957783881355	-9.331052037179624	-14.013653719463747	0.3797298200797199	6.728602986364693	-11.720833506069173	-3.5778462981517474	-0.8586445141271324
S62	11.704169508581405	8.735943019304639	7.320826687989497	-5.521453415696786	-12.394234002895464	-5.442382722634181	-2.2393634400317355	5.112611573622924	3.7149649251922066	-2.522807733384571	-16.676993430988237	10.006093233920543	-4.116613822268717	5.5635725288208295	-4.2795211146704	15.760008015440558	18.86761767381978	5.372491780853554	-1.8758386105936493	-12.45719336885316	-11.5862583935	0.5810929210347782	-1.7344333947846133	-17.66434716323863	0.5237463481927744	2.1258603326980814	6.8088956063687105	-8.277391922372482	-5.6671588845589564	7.903176960301186	-7.41195443495	-0.5079544767642992	-3.7235819704848074	8.761625377535825	0.1797172156175444	-5.611618042312532	11.099407244133303	-19.672820538198966	-10.482054671150346	12.974521417005244	1.6911806170165984	-13.327337158082916	0.8688778842964644	11.074127718313607	-3.7646006364173377	-4.208512289890175	13.23069645162918
S63	16.150335994931996	14.415077221590312	13.184102618147353	9.474645650668755	-9.772511062298452	-2.0784591193265918	-3.9328724229139542	-3.599921970382181	5.010871795124612	7.569669867053158	-5.896033913021026	2.288120118134233	-5.402305037039585	-1.070368148957686	13.245141569255663	23.211691648397824	7.146601545270223	11.523563418952683	-9.692439745565476	-11.369467829856085	0.2080263867647561	7.948700690161717	-6.673284684949294	-19.085081622093313	-0.4657630403832907	2.743013573761034	1.6571864816937056	-9.275490976795826	-6.327010262518161	-0.18344285529126203	-4.9214785977410465	-1.4271706724029694	-4.754334083338588	11.617660021234915	-10.096191914737025	-4.223397088146773	5.5592334658841445	-19.152573039228336	-6.744487211498317	17.636546352155577	0.531374868468837	-8.791994866801863	3.1677641572078166	23.113692620866377	0.7167051408860248	-11.677899458580661	-1.644515279613993
S64	11.17374891999575	24.180758475666686	2.7366383458056314	0.9842554996230211	-2.621638146918158	9.718090124734953	-4.825256340783472	-3.229519007058661	7.7520894034864165	5.122577749144643	-11.067999780415155	5.807385949540972	6.616538232928525	2.302684074503175	14.856281160201045	24.179201021017086	8.157163376186196	6.937888401409934	-9.564031684831114	-10.015085317944465	2.7748758299039396	11.619692567133715	-10.580750755597318	-8.183967770510709	2.7516726913037433	9.458060406265286	2.419343068090863	-9.838695244609303	-13.858102942044818	7.533400717173287	-14.202593092744904	1.7703471914880038	5.595279805169422	10.561251362232227	-0.08513536433453739	-13.988226687133178	1.5812586707274061	-21.175231705285093	-2.9469066831589883	-4.449576608018967	2.013307080649753	-16.908803887875745	17.564068559079875	5.808410356691625	-7.449232544656483	-6.036342226238775	-8.840530190286296
S65	9.635359791322536	14.581713548379671	-6.303105354044497	-12.895619279967594	-4.9556691255212915	-3.6462503440982665	1.3001343921941748	-10.783999318641614	7.350626400118694	7.378466086166397	-9.385954103958738	0.5353652078601352	-2.783599879738886	1.8307800344259406	4.398347321199296	6.983371932012561	25.54879660591381	4.659515398017658	-7.749503947295929	-16.652382781769003	-2.759416415161019	0.9102716301380602	-9.476932657190282	3.5855074790557016	2.1808381019429595	0.039385629152949186	-3.9375004731095924	-4.979497527250275	-14.620910096002444	8.320438973658545	-2.735496985978156	-4.54679564108756	-3.077426940937252	5.670192814500767	3.236477951544598	-2.005685229118669	-7.84286360623155	-14.866508499905283	-11.545641707724958	23.79415370750709	-5.946628986894927	-7.315157618360718	-0.4404863960474733	7.895158102199758	-7.723864041109576	-10.033227623043382	3.2669053767002674
S66	9.514096185545933	7.731456560348992	3.3594079008905093	-10.578675774954576	-8.61555009144403	-6.354932001422156	-10.679858376752515	-5.22935808169937	2.1052327890761187	-6.47671601683923	-6.496134792148181	3.0849423265271207	-3.7076397158339964	4.1923684119138045	3.6873608115775847	19.18560418559451	9.2277386156785	1.3017560558188732	-3.5589048990728718	-19.81349148755382	-0.3148319325987914	5.779026600544603	-8.204229667337836	-13.219156373554018	-1.301633223774338	-0.4285095898818019	4.099070364747594	-2.8490448682918514	-12.47455091074522	14.346275968094346	-6.991241287432652	-14.670242350504141	-0.8599160491311255	12.94020860678434	8.256916548924055	0.9406221368518567	-1.6467519246744087	-5.758789282197735	-8.425142617805125	9.750139807514866	9.70035031502548	-9.486702240107851	11.889147127738383	5.555050434738085	-13.002608547236042	3.194607675162129	4.012465204051958
S67	6.981115768704647	16.526292537169713	-8.530035700936157	-2.566077219310822	-15.072965006407419	7.388716176342401	-8.690491525400455	-3.137628101668876	0.7018044570844677	6.011540481781865	-2.668402935785233	-0.8518080955840481	1.3774236568708929	-3.6384671762962366	-0.7790057497728449	16.378033209327754	16.9440980278642	-2.6949222511635007	-19.521435096689007	-14.855045539803498	1.6432761002451812	14.191688960131614	-8.355987403888381	1.2088673491156698	-3.9020478167154273	-3.813592758357678	0.07948697646260283	-5.813857488077062	-3.4344039852904	14.47490526022785	-8.354033856646375	0.3483716184499037	3.0561797784912414	5.763941478099271	12.700593490035816	3.8643700586594676	-1.077150030658802	-18.01559764202515	-8.014541060787403	12.914977985447475	0.4887336198012855	-1.9408227218221334	2.167124006497434	14.562412749723858	-3.8351959031567	-8.926727553092466	7.074842930493665
S68	11.389097651867369	15.240852854707043	-11.352830822572923	-10.622423591213803	-4.573746367461117	0.25959783374229634	-14.266949073202913	-2.166068608474342	8.545862228712096	8.798685417752404	-2.3219450025378183	0.5170466362713477	2.377784914763188	-7.748518785461589	7.615766574483543	24.185807013367633	-1.6332447920985165	-1.8139893997519532	-10.58346678732966	-16.729175509721905	-1.9951310014853143	2.671209502452632	-3.5523604178854917	-2.1229952007877726	-13.452865322068428	-1.1307614860625725	0.15714914781599676	-14.009977421695464	-5.465148308675951	6.830228699104384	3.611010525808283	-8.368579746198925	0.8483866767562777	3.8308314990466865	1.0218568905249379	-1.804317083967745	-3.2140951331772647	-11.601045601295212	-5.503136131097463	16.981040111693932	9.783638750748935	-1.4605960008653143	9.676834750179683	12.217219770867725	-12.904057958911853	-11.665305541917336	0.48789154402554735
S69	-2.626325002775184	4.1940727236670305	9.763724750906487	-7.997520909231322	-7.392033023692122	2.6322018561520975	-4.251906171688809	-9.87399329898089	8.660671371197523	6.608941962658574	-9.49710579850384	-1.2849954661252714	-2.2476510700776826	9.385531654128641	1.7324763180169263	16.092017985231422	8.88467948569413	-0.7101794960666994	-11.74494850012843	1.0057637057641262	-4.356094141840133	12.87660879386513	-14.841147236249885	-7.117170705174418	-12.776219173809368	-6.064731050040266	-0.901196451910269	-8.46996655427585	-13.252732472634822	15.864184613193439	-5.913807516776322	-7.36158645734484	0.26768089028212216	5.585499777040962	4.75139418307174	-11.853356576872162	5.811622783109083	-10.87404340070998	-12.278190685591081	10.548509552573934	-6.727369478859326	-3.080130276004616	7.889872181550908	4.649590688693903	-17.066116721399144	-2.795383514536887	-5.557719132494046
S70	-2.443089348505504	17.942314253621042	8.009827845926372	-16.473875527750124	-13.354129690895112	-3.774344053054377	-7.0673325687510005	1.1511587599316309	7.0815966268150925	3.4701839435894977	-1.6771313063092745	6.990518285959649	-7.586399278675874	9.813049733485498	13.960207924015513	15.87897996419963	14.800535882876458	-5.070609636102041	-10.954383852510869	-12.143714649895985	-9.997142749253841	6.427448107857352	-4.733567152050515	2.314830517999173	-1.5705169369062686	5.455434207700252	8.555678097852148	7.184926089149078	-9.005525254457432	5.472715124883436	-8.536831380158288	-8.852952908841752	-8.347425440043743	8.926170224649866	7.552165529658649	3.236307592612463	-9.306435858545829	-7.326485430184994	-4.869422413432239	6.293116139861703	0.8364533673974617	-5.521755845807824	10.01713948705468	4.00881622500338	-2.667056454506361	-10.865756285388729	-12.270627775559353
S71	10.886724971111528	18.741422351821193	3.0678580560364024	-12.798830154210222	-1.6438451145610737	-3.728690351999105	-11.0655240238985	0.5108889067042826	2.773706404714588	-5.507137587843874	-13.099162540015843	5.902921862709388	13.439499494941927	-0.025799580805215605	-6.788075958101923	20.204852806148697	6.63172026048352	2.340839144536685	-11.812494406205555	-12.91173562456004	-3.3558817154004688	16.682578786740457	-9.147953620312274	-15.731082698571019	0.418452037133636	-0.563992576218487	-7.173895897980992	4.2612248838952675	-6.089323811442901	9.100346020843066	-7.607392446231022	3.0837508304708496	-0.4817465273765345	14.038944722160098	9.365398572070815	-3.051307532151007	0.3115699782144006	-14.09251355603693	-12.629465086171287	12.371787239543721	-2.4166884948665683	-12.423132666840232	3.7694716038882676	8.5761349409501	-6.0260661703406155	4.691744560573554	11.668596278404134
S72	-0.4918683728425117	6.378890597016476	-5.515631576495186	-12.378032728315983	-7.818681445341815	-3.486360873941829	-21.315101279440178	0.473375277582337	5.954276662955091	5.509001717206186	-10.48599672329381	5.595273925011415	-1.653514705704605	2.101046744323754	4.599543384253964	17.474485085221175	21.788050428780693	-9.194312563921217	-20.40740805090185	-18.036146525306297	0.25216203248150637	14.04396524435725	-7.674743684909628	-0.8267021168267017	-5.715160247991363	-4.002258659758409	-1.6596682780080316	-4.024272408268126	-4.3113015999819115	8.682130374940568	-8.950056635652379	7.18946334197115	-4.961162348893703	5.0650752302225275	2.8634797310994564	1.643587183856618	4.314295180656067	-13.852285197375545	-12.479429935742324	15.940204668401218	-1.367346691440364	-19.544140659361204	14.015660852848958	-0.6268750671291214	-11.559913587847127	-2.327501098735156	6.772073910387576
S73	7.1204738525696385	13.484160841387524	-1.607843783766994	-1.6007189612971258	-14.184605280820708	0.28520911962603535	3.2413492840172045	-3.6972198612835347	-1.8902529925116756	-2.3569930738508464	-13.584179409445564	-0.7193517326608543	0.6958232267001165	7.515657209220514	2.0143366468506527	10.962684017058564	8.066067449940467	-5.082739253475578	-22.044771874969836	-16.948414120489147	-10.47159316904635	3.664398656933113	-4.469683765527843	-3.85347952363437	-5.855979073928218	-9.726690338561584	3.6460499811968647	-8.695638707060928	-11.314497309452474	11.16527854431446	-1.6703248517742664	2.8619413802575444	0.28666220799804565	7.549175058071415	2.81021036208425	-5.117582641592606	-3.502045094113297	-15.577063036995197	-12.307431648049803	14.8024582442599	3.5208797734968393	-13.135374574578815	12.411708815657946	-6.281311288815515	-6.434792382864323	1.7235528488329543	-3.6184290611931402
S74	11.231144086372375	9.046467647816375	3.297649300059033	5.483175387479054	-14.418752343159039	1.7355101721142696	-6.365568125819602	4.4864868219820035	0.7492405425889908	2.6681944827724706	-2.008183411682762	-4.291139562666452	-3.89890675001186	0.18077705236671449	-9.942133031954109	18.876797291751075	19.296206884222656	-3.671692737587621	-10.564280365860396	-0.008494855741490781	12.115776046347749	9.069754617411022	-6.733288776372582	-5.987396440903067	4.7420062365934585	-3.2025245884646956	10.862528835209309	-19.840367772106497	-13.850869480704656	7.113198570921327	-3.464539674142726	-4.238295468841142	4.754995577693502	9.27888427812067	-1.140592084816784	0.7309909540006889	-0.9306046720369521	-10.979315394071014	-13.278043829137516	20.35663300997554	-3.474524048083886	-12.615407887434015	17.89643349745671	3.7284606536069456	-3.4002674525863776	-5.595013588523021	-2.0091455592253555
S75	8.129145576914269	16.07206662637919	6.355570627282239	-1.5097184353579571	-8.071825515112444	-4.5569306715705515	-0.8942123366617921	-8.571676956237246	9.00451631232035	-1.6433448328393971	-10.312916520731463	0.8464604490892689	-9.686301929558683	1.581399991550178	8.931107915443246	16.087242331856643	18.188702692736598	4.637349596482771	-2.0639093687046977	-19.052653191974944	-7.720287752936881	15.126938077811394	-10.449397733523956	-3.326788790329603	10.768423943936865	-1.05359517149631	7.580935945014602	-1.2363196130734364	-2.955914279093303	7.052014718964781	-15.61273418922994	5.598572634756363	-1.7718696276016752	7.150414800574002	-0.7034300802686126	-7.584367689044455	-0.6584673899367987	-12.855675948179336	-1.809735798846984	5.255187290086742	3.4336294661798483	-12.410518856586627	14.710976534222512	1.6397264401842646	2.523027480436747	2.1707060399466713	6.580457524568736
S76	17.82980446265002	16.967596517326484	2.649925703024981	-9.536611977898414	-12.406368000187353	-3.3127558877291636	-5.936941196974635	2.5816228880519523	3.1524808999784097	6.867235242904006	-8.790518727540773	-5.399596270609054	4.027465678771413	1.8786304156486533	3.8050069053004396	8.727800720569903	6.368822000147835	0.19885496796202862	-9.95203752668543	-13.815134033933722	4.346107922532924	18.01043339882645	-2.5799942034649184	-11.268198543054343	2.0869189197469433	-0.3198060788413214	8.802880448185897	0.6201924013122371	5.219800880853564	-6.719681631291493	-13.198686948246802	-3.3685063520922975	8.156251717184196	4.42587129693056	7.708920413584147	12.130520008433717	-4.105783161078595	-14.830139462030232	-14.822904975943326	18.693601637444267	2.647668004962745	4.977335913434018	2.9047389455662342	13.805250295627353	-2.0846510493211645	6.964165667270535	5.098980522169839
S77	7.039062603474101	18.732535948794993	-1.8239294576527607	-3.9278038435955636	-7.751576915429693	-10.877371622212127	0.9950449605325113	6.162614830962354	6.597009629986886	0.29101756985423455	4.91384325641963	1.947548305180692	0.25627519069187543	1.288129225724687	6.954899906149394	15.069913388901014	1.1550137226188524	2.2017757851918036	-12.214655455098058	-5.713563105238505	-3.107760646843781	-0.08329543981247522	-7.713730076309098	-11.541751112933847	-1.3996726985901975	4.2286770075719575	-12.985063501854217	2.7794447033589975	-3.3623581593694642	8.786531327287058	-0.08130924081240476	-2.5659852090760804	1.6117335320211532	8.097594010029793	8.136539044010373	-7.581476515518819	1.660904724708141	-12.92803355037959	-0.7677771195516323	13.950259097059714	-4.000481775187463	-3.50424533640389	9.977224114699887	10.719025172505438	-3.0738920866639554	-3.6757750363734645	-6.55968710328594
S78	4.850464156699468	13.736434004886823	-6.647202885353085	-3.4165378788494363	-7.282207520016209	1.9263975412624952	-8.476367044895248	-8.62962461869791	1.4543963676277887	1.7241692089106824	-7.110116379828872	2.6127568363424745	0.7477130268651877	-2.5567299531601817	7.20956751253306	8.595632797625573	0.4733680026686692	-3.6616713058826207	-13.746749582943108	-8.073201719595714	-4.552996611597194	6.016577264037528	-2.1002702195772254	2.206895195297235	0.7708098620088795	-2.5613159292939134	-9.973025176121077	-6.975629799725413	-2.545507256064665	8.069193428309594	-0.37759210875435767	-5.152416437504578	-1.0530537923903376	-6.290744737157123	6.071476784289482	-1.4667719512153032	-5.994916363723453	-12.628843919329903	-8.055754637428162	11.47691162344282	-6.21546219642199	-0.27678738859922597	11.648267239038272	-0.03544134347596242	-10.042941392269336	-2.6756059219304085	2.956156827229851
S79	2.3523861440678044	25.824845238902142	0.3064016682463524	-1.091627771275159	-11.837768796937842	-4.575086611774375	-15.669121638194643	-0.19041085176484096	6.24558829149285	-5.829690580573248	-12.450023051922111	-0.6208730774324013	6.132876242121401	4.9333362927945545	-1.1274033887610186	27.018468302614885	19.79565518556804	-11.08535676051034	-2.720626601140393	-12.897217434765365	-4.3829469021793495	9.820228461690146	-14.441845967187598	-11.200460460500064	0.12731814113609197	-6.908265382132415	1.568150552943101	-15.456459825751757	-2.15835291884317	6.66326093447757	-3.8667306971031796	-2.9379415710107586	7.938481397592451	17.812779378479302	-2.9633679722123913	-1.6026793568126299	3.101276991521745	-15.375918267861014	-8.506567485775498	18.826356356775786	-0.18039188245399873	-23.080639782029657	10.155852726608778	14.152645284342302	-15.055856390838	-2.537853231031942	1.9775870055909017
S80	0.7615484065707432	19.510624031514233	-4.6423944901216165	-6.097869264457197	-16.736097375350933	-5.547439674652221	-7.105766245125684	-2.367261074446847	15.875319365951556	-1.909511998729713	-6.360052614142877	4.162572223902125	-5.9514181288533985	2.861213698204187	6.609479795425036	19.361182651548578	19.014836404148955	0.5111834638796795	-6.1986420442834	-12.888181952124793	-5.461804109642439	-2.582126401873012	-7.284839664332777	1.591251042055313	2.706521045816837	2.3564356957024666	0.6205513207655259	-9.073974063460518	1.6207927564608466	9.4828352498808	5.645903848941654	3.857959427870302	7.2648525745615	-0.7973264237027852	8.584883118176045	2.6144096142437325	-5.474659278219903	-6.218019165292713	-8.823533798141899	6.4208319815337465	7.561022822848001	-3.4882397382877905	-2.493072038781654	15.80101134734058	-13.932894770261003	-12.831506292971714	1.81953969402986
S81	-5.06600212925383	11.480684182822225	2.8941174758734847	-1.14818774994774	-6.55258680534634	-2.1368135310744467	-2.9033152563676765	-0.6586988126095323	13.620255963835513	3.004782908813508	-5.568977457355585	4.051977225723105	1.3338215013484862	2.4784518451609454	7.708145223778073	21.001188786327845	13.989626486238448	-3.4086493516981093	-17.64655466721785	-8.010293943075252	8.375964334660669	6.636910671486119	-8.104159192670256	-7.394378423100497	1.0770678368686055	4.232119857047542	6.1561448944579205	-3.7650353540827433	-12.649051150695467	5.130184240675707	-1.2898283831553912	3.1974095019170417	-1.063617422297304	8.271744100823925	11.710979126956001	-5.620899013942336	-8.629341712956471	-4.772159615600367	-5.4204807910773845	17.629022954964036	-7.058052623711051	-17.7209967368491	13.210441396916591	9.595106513642033	-3.4097557965900154	1.6581082980924535	-1.5707665804067177
S82	3.128410352867677	7.0732860304594904	-1.0224844057991973	-5.37940620715997	-12.029965669364278	-2.037605586042503	-3.7311658711505817	5.989965804376261	5.383936737058533	0.28418105930907434	0.970208760130014	2.5878043877882932	-1.9620284858635473	7.988328578040404	1.8168159932147372	16.706053019308857	15.621646376158488	-7.278017207459461	-9.671989848132746	-7.4444086593044645	1.4039568305404628	9.128412611678513	-13.608180815810092	-7.481834804181929	0.16905339811272946	3.1049490014311463	9.75737344403544	-8.162712529610786	-10.291977264069573	-4.385578418369636	-0.6984233072201222	0.39525393050539104	-0.7771034035382698	13.396517032274396	8.926141278596369	-11.548349733674634	-5.686650515656999	-10.407610484757843	-10.768627239135828	11.450439126559864	-7.841786623039714	2.396840497835896	9.624743321769442	11.44656606055017	-13.143217155308808	-2.6625866833367944	-0.8169692343187448
S83	5.049710567490167	17.589133522874004	-2.4223306133038953	-4.863899756701924	-11.157394779992408	-6.999059485644485	0.6884587762246572	-5.377923712169305	-3.5708957587377923	-8.660349367765779	-18.07958558271833	5.683343187362721	11.391613344954505	4.042943214601027	3.6384483158882404	6.153327348403899	15.382540462113834	1.2164246690086555	-0.638671394743165	-10.555121923990804	-5.755474946673201	7.317061893674636	0.07125611145112654	-10.406427119477456	-3.948778569600189	-3.1692139949268716	3.0076779939563485	-4.367357402362263	-8.635973234423414	10.71165785253608	-4.284468656623503	2.3957672183675465	-9.715716818398485	11.944563502563376	-0.47857886863766774	0.10384159097621393	1.3011482746947083	-4.9383795155048045	-9.249618075749657	22.38792425952451	3.8549112642574115	-14.820534959205814	9.908310025245479	10.56306014996941	-9.350773763154397	-1.1990618107936952	-3.6366604493373003
S84	0.7945355127648677	13.70809400354586	0.3408575769882989	-6.297720717409999	-7.777745024572997	-4.475278597196533	-2.26839433351351	-3.0664652903135705	6.971988977173114	7.103560993565159	-0.5193694757205338	9.235756793448875	2.293022913956822	3.7489596139943706	-0.634841444978776	10.498264463418923	16.301749273433124	-0.8967477661515234	-6.234632598933014	-17.936291286876617	2.0166167740235936	14.550908298129126	-12.643699737955671	5.41645750044096	-0.17243464064424163	-3.4880987873952782	4.747673149898263	2.507266977346089	-16.895593941991173	6.708333693188389	1.6795610829146939	-1.957026276541559	-7.42245604554455	-1.9641750172292967	7.97588055531568	-12.456814796576156	-3.4821463996111075	-14.101196806465936	-6.986008526385069	17.711071672431206	2.306945138654027	-13.817814659647548	12.403600202845867	2.1714046816931374	-18.2182266775718	0.4053525446499313	1.3947132388452304
